SRRL BMS Dew Point Temperature,SRRL BMS Diffuse Horizontal Irradiance,SRRL BMS Direct Normal Irradiance,SRRL BMS Dry Bulb Temperature,SRRL BMS Global Horizontal Irradiance,SRRL BMS Relative Humidity,SRRL BMS Wind Speed at 19',day_of_week,weekend,hour,minute,usage
18.25622991779789,-1.5287699699401855,-0.9046394228935242,59.73799896240234,-1.6430790424346924,18.270000457763672,9.395405769348145,3.0,0.0,23.0,18.0,102.15
18.30575646544267,-1.5662269592285156,-0.644684910774231,59.57600021362305,-1.7282400131225586,18.420000076293945,8.276905059814453,3.0,0.0,23.0,19.0,101.6
18.31181159714485,-1.6018730401992798,-0.4315226078033447,59.34199905395508,-1.847877025604248,18.57999992370605,8.388754844665527,3.0,0.0,23.0,20.0,101.05
18.320696968373262,-1.5917069911956787,-0.3379397988319397,59.14400100708008,-1.9075989723205569,18.71999931335449,11.912032127380373,3.0,0.0,23.0,21.0,101.65
18.150146224306077,-1.572862982749939,-0.3483386039733886,59.108001708984375,-1.8971459865570068,18.59000015258789,11.603325843811035,3.0,0.0,23.0,22.0,102.25
18.11686389961663,-1.5622789859771729,-0.3691357970237732,59.39599990844727,-1.7630809545516968,18.3700008392334,11.408706665039062,3.0,0.0,23.0,23.0,102.85
18.171987882384865,-1.5533820390701294,-0.4315246045589447,59.48600006103516,-1.7327909469604492,18.36000061035156,12.218501091003418,3.0,0.0,23.0,24.0,103.45
18.11618526639881,-1.5482289791107178,-0.5978947877883911,59.59400177001953,-1.7264219522476196,18.239999771118164,12.609976768493652,3.0,0.0,23.0,25.0,104.05
18.148507544918896,-1.5480879545211792,-0.7434681057929993,59.79199981689453,-1.691694974899292,18.13999938964844,11.520556449890137,3.0,0.0,23.0,26.0,103.37
18.20708572797227,-1.567126989364624,-0.7278702855110168,59.917999267578125,-1.6669549942016602,18.11000061035156,8.974849700927734,3.0,0.0,23.0,27.0,102.69
18.2375352508858,-1.5848280191421509,-0.7330688238143921,59.88199996948242,-1.707800030708313,18.15999984741211,9.424487113952637,3.0,0.0,23.0,28.0,102.01
18.27090844507623,-1.6098459959030151,-0.5822951197624207,59.66600036621094,-1.7978960275650024,18.32999992370605,10.596674919128418,3.0,0.0,23.0,29.0,101.33
18.300242344484303,-1.6127469539642334,-0.4575183987617492,59.43199920654297,-1.7589290142059326,18.51000022888184,11.576481819152832,3.0,0.0,23.0,30.0,100.65
18.20451362631879,-1.600170016288757,-0.7486678957939148,59.37799835205078,-1.7928320169448853,18.459999084472656,12.303507804870604,3.0,0.0,23.0,31.0,99.85
18.048068780145133,-1.5903489589691162,-1.1645970344543457,59.70199966430664,-1.7412480115890503,18.11000061035156,12.16257667541504,3.0,0.0,23.0,32.0,99.05
18.08198884682195,-1.599223017692566,-1.4921380281448364,60.04399871826172,-1.7306389808654783,17.920000076293945,12.806832313537598,3.0,0.0,23.0,33.0,98.29399871826172
18.138336337814227,-1.6225509643554688,-1.502536058425903,60.152000427246094,-1.727977991104126,17.899999618530273,11.100000381469728,3.0,0.0,23.0,34.0,97.60200042724613
18.205706389442565,-1.649206042289734,-1.2477829456329346,60.13399887084961,-1.7512060403823853,17.969999313354492,10.932225227355955,3.0,0.0,23.0,35.0,96.78399887084962
18.156235904147223,-1.6785789728164673,-1.2373830080032349,60.09799957275391,-1.80132794380188,17.950000762939453,10.79353141784668,3.0,0.0,23.0,36.0,96.5379995727539
18.111871585199,-1.6859849691390991,-1.1282010078430176,60.11600112915039,-1.7979910373687744,17.899999618530273,13.225152015686035,3.0,0.0,23.0,37.0,96.34600112915038
18.07558016235311,-1.6563620567321775,-1.206186056137085,60.2239990234375,-1.772001028060913,17.799999237060547,13.896252632141112,3.0,0.0,23.0,38.0,96.2439990234375
18.154924247567468,-1.6303980350494385,-1.154191017150879,60.33200073242188,-1.7423399686813354,17.799999237060547,12.218501091003418,3.0,0.0,23.0,39.0,96.14200073242188
18.18140350650944,-1.6237419843673706,-1.1229950189590454,60.242000579833984,-1.7455860376358032,17.8799991607666,9.536336898803713,3.0,0.0,23.0,40.0,95.84200057983398
18.195944464001588,-1.662999987602234,-0.9826198816299438,60.152000427246094,-1.782109022140503,17.950000762939453,9.059855461120604,3.0,0.0,23.0,41.0,96.72200042724609
18.25232445681181,-1.6794589757919312,-0.6498829126358032,60.0260009765625,-1.8721179962158203,18.07999992370605,10.513906478881836,3.0,0.0,23.0,42.0,97.56600097656248
18.233602070833587,-1.6512980461120603,-0.3483375012874603,59.73799896240234,-1.9308249950408936,18.25,10.513906478881836,3.0,0.0,23.0,43.0,98.51
18.195286135911765,-1.6152310371398926,-0.1403747051954269,59.59400177001953,-1.8996189832687376,18.309999465942383,10.905381202697754,3.0,0.0,23.0,44.0,99.48
18.05759904980683,-1.5760350227355957,-0.2911472916603088,59.57600021362305,-1.850572943687439,18.200000762939453,9.786880493164062,3.0,0.0,23.0,45.0,100.45
18.05759577256076,-1.541337013244629,-0.4263226985931396,59.68399810791016,-1.8206520080566408,18.1299991607666,8.612455368041992,3.0,0.0,23.0,46.0,100.07
18.14097240606705,-1.5211420059204102,-0.3639338910579681,59.720001220703125,-1.8781269788742063,18.18000030517578,8.585611343383789,3.0,0.0,23.0,47.0,99.69
18.24959642937294,-1.531013011932373,-0.1559716016054153,59.57600021362305,-1.9376180171966555,18.3700008392334,8.641535758972168,3.0,0.0,23.0,48.0,99.31
18.15764518128596,-1.537850022315979,0.0,59.36000061035156,-1.9408290386199951,18.43000030517578,8.83615493774414,3.0,0.0,23.0,49.0,98.93
18.094372415384708,-1.517838954925537,-0.0259952507913112,59.39599990844727,-1.9544429779052732,18.350000381469727,9.33948040008545,3.0,0.0,23.0,50.0,98.55
18.062594168658038,-1.4999550580978394,-0.2443553060293197,59.41400146484375,-1.917358994483948,18.309999465942383,11.379626274108888,3.0,0.0,23.0,51.0,98.08
18.027219522707927,-1.4893109798431396,-0.5666962265968323,59.50400161743164,-1.877580046653748,18.21999931335449,9.198549270629885,3.0,0.0,23.0,52.0,97.61
18.07444287728041,-1.4865169525146484,-0.5978906154632568,59.52199935913086,-1.8254519701004028,18.25,8.612455368041992,3.0,0.0,23.0,53.0,97.14
18.10835356294205,-1.5077719688415527,-0.4783141911029815,59.52199935913086,-1.8365980386734009,18.280000686645508,8.974849700927734,3.0,0.0,23.0,54.0,96.67
18.10835356294205,-1.5437079668045044,-0.4419203996658325,59.52199935913086,-1.8794620037078855,18.280000686645508,13.057376861572266,3.0,0.0,23.0,55.0,96.2
18.08575209378692,-1.5334869623184204,-0.6966748237609863,59.52199935913086,-1.855802059173584,18.26000022888184,11.99480152130127,3.0,0.0,23.0,56.0,0.0
18.02164192019823,-1.543076992034912,-0.8058574199676514,59.55799865722656,-1.8144060373306277,18.18000030517578,9.478175163269045,3.0,0.0,23.0,57.0,0.0
18.1009719683121,-1.5578399896621704,-0.5770972967147827,59.55799865722656,-1.829702973365784,18.25,11.296856880187988,3.0,0.0,23.0,58.0,0.0
18.098401888036623,-1.5651439428329468,-0.426323801279068,59.43199920654297,-1.834915041923523,18.32999992370605,11.744256973266602,3.0,0.0,23.0,59.0,0.0
17.936411975413005,-1.548467040061951,-0.7434666156768799,59.50400161743164,-1.8477139472961424,18.13999938964844,10.905381202697754,4.0,0.0,0.0,0.0,102.25
17.9704006836534,-1.5307610034942627,-0.7716503739356995,59.61199951171875,-1.8095550537109373,18.100000381469727,12.384039878845217,4.0,0.0,0.0,1.0,102.21
17.939825324286442,-1.547652006149292,-0.9306318163871764,59.64799880981445,-1.8037110567092896,18.049999237060547,10.96130657196045,4.0,0.0,0.0,2.0,102.17
17.925894706660646,-1.5567950010299685,-0.8318492770195007,59.73799896240234,-1.81536602973938,17.979999542236328,8.332830429077148,4.0,0.0,0.0,3.0,102.13
18.001814612107857,-1.5657310485839844,-0.6498820185661316,59.810001373291016,-1.877148985862732,18.0,9.675030708312988,4.0,0.0,0.0,4.0,102.09
18.044342464616506,-1.598713994026184,-0.4575167894363403,59.66600036621094,-1.9031130075454712,18.1299991607666,10.402056694030762,4.0,0.0,0.0,5.0,102.05
18.000816145494507,-1.580145001411438,-0.4991089999675751,59.57600021362305,-1.9361499547958372,18.149999618530277,10.402056694030762,4.0,0.0,0.0,6.0,101.32
17.85610594934673,-1.555556058883667,-0.623888373374939,59.61199951171875,-1.9195729494094849,18.0,11.044075965881348,4.0,0.0,0.0,7.0,100.59
17.856943124681408,-1.5506789684295654,-0.7382692098617554,59.73799896240234,-1.8686540126800537,17.920000076293945,12.07980728149414,4.0,0.0,0.0,8.0,99.86
17.893665167083025,-1.5496059656143188,-0.8786457777023315,59.88199996948242,-1.8204870223999023,17.860000610351562,11.352782249450684,4.0,0.0,0.0,9.0,99.13
17.867217513860187,-1.550603985786438,-1.0346169471740725,59.97200012207031,-1.7797579765319824,17.780000686645508,9.1157808303833,4.0,0.0,0.0,10.0,98.4
18.00886950284676,-1.571890950202942,-0.7278705835342407,59.88199996948242,-1.7964119911193848,17.959999084472656,10.2052001953125,4.0,0.0,0.0,11.0,99.47
17.98179862836119,-1.5812530517578125,-0.5563005805015564,59.61199951171875,-1.8562209606170652,18.11000061035156,11.99480152130127,4.0,0.0,0.0,12.0,100.54
17.97430026328405,-1.5553770065307615,-0.5407050848007202,59.540000915527344,-1.873826026916504,18.149999618530277,9.842805862426758,4.0,0.0,0.0,13.0,101.61
18.026765493537624,-1.5479880571365356,-0.4211247861385345,59.39599990844727,-1.876373052597046,18.290000915527344,11.073156356811523,4.0,0.0,0.0,14.0,102.68
17.901312307758136,-1.5235199928283691,-0.2911472022533417,59.18000030517578,-1.8897589445114136,18.31999969482422,13.086458206176758,4.0,0.0,0.0,15.0,103.75
17.689229836546946,-1.5002319812774658,-0.7382655739784241,59.43199920654297,-1.8586560487747192,17.969999313354492,13.616626739501951,4.0,0.0,0.0,16.0,102.91
17.7382072243256,-1.491791009902954,-0.9982178807258606,59.70199966430664,-1.7769010066986084,17.84000015258789,13.142382621765137,4.0,0.0,0.0,17.0,102.07
17.69802461550245,-1.4988689422607422,-1.148990035057068,59.900001525878906,-1.7166600227355957,17.68000030517578,12.554051399230955,4.0,0.0,0.0,18.0,101.23
17.69857803803731,-1.5339020490646362,-1.148990035057068,60.04399871826172,-1.727242946624756,17.59000015258789,10.402056694030762,4.0,0.0,0.0,19.0,100.4339987182617
17.872064139027252,-1.5651739835739136,-0.8942362070083618,60.0260009765625,-1.7484760284423828,17.75,10.095586776733398,4.0,0.0,0.0,20.0,99.5760009765625
17.894931330651463,-1.59676194190979,-0.5874919295310974,59.77399826049805,-1.826604962348938,17.93000030517578,11.12908172607422,4.0,0.0,0.0,21.0,99.67
17.821703762126667,-1.6016680002212524,-0.4575141966342926,59.61199951171875,-1.8673219680786133,17.969999313354492,11.100000381469728,4.0,0.0,0.0,22.0,99.79
17.75101106555249,-1.5706419944763184,-0.4419187009334564,59.59400177001953,-1.928099036216736,17.920000076293945,10.122430801391602,4.0,0.0,0.0,23.0,99.91
17.81636063267761,-1.5531350374221802,-0.2079620063304901,59.55799865722656,-1.900025963783264,18.0,10.2052001953125,4.0,0.0,0.0,24.0,100.03000000000002
17.847364640290554,-1.5527130365371704,0.0103981001302599,59.41400146484375,-1.922435998916626,18.1200008392334,11.073156356811523,4.0,0.0,0.0,25.0,100.15
17.762124135593165,-1.5163569450378418,0.0155971199274063,59.25199890136719,-1.9467869997024536,18.149999618530277,10.569830894470217,4.0,0.0,0.0,26.0,99.16
17.771568595463844,-1.4872360229492188,-0.0259951408952474,59.23400115966797,-1.9621520042419436,18.170000076293945,10.178356170654297,4.0,0.0,0.0,27.0,98.17000000000002
17.852231716973638,-1.4786850214004517,-0.0259951408952474,59.14400100708008,-1.920393943786621,18.299999237060547,8.780230522155762,4.0,0.0,0.0,28.0,97.18
17.892610366752027,-1.481624960899353,0.1299757957458496,58.90999984741211,-1.950638055801392,18.489999771118164,8.974849700927734,4.0,0.0,0.0,29.0,96.19
17.842109811641027,-1.4855879545211792,0.1455729007720947,58.67599868774414,-1.968472957611084,18.600000381469727,9.310400009155272,4.0,0.0,0.0,30.0,95.2
17.80659223665786,-1.4810190200805664,0.0311942007392644,58.56800079345703,-1.9665770530700684,18.63999938964844,9.395405769348145,4.0,0.0,0.0,31.0,96.12
17.8020938989719,-1.4769350290298462,-0.0675877481698989,58.53200149536133,-1.963580012321472,18.65999984741211,9.422249794006348,4.0,0.0,0.0,32.0,97.04
17.801741227985037,-1.4599460363388062,-0.1559717059135437,58.44200134277344,-1.9768610000610352,18.71999931335449,11.155925750732422,4.0,0.0,0.0,33.0,97.96
17.764096532919286,-1.4435219764709473,-0.2079622000455856,58.40599822998047,-1.918336033821106,18.709999084472656,10.652600288391112,4.0,0.0,0.0,34.0,98.88
17.735553793116498,-1.4621139764785769,-0.2079620957374572,58.44200134277344,-1.8790210485458372,18.65999984741211,9.842805862426758,4.0,0.0,0.0,35.0,99.8
17.69355312870552,-1.4622459411621094,-0.3015449941158294,58.459999084472656,-1.8752100467681885,18.61000061035156,10.45798110961914,4.0,0.0,0.0,36.0,98.89
17.68020795845169,-1.4693700075149536,-0.4211229979991913,58.53200149536133,-1.8794770240783687,18.549999237060547,9.45133113861084,4.0,0.0,0.0,37.0,97.98
17.715718298460484,-1.4800950288772583,-0.3379381895065307,58.54999923706055,-1.864292025566101,18.56999969482422,10.290205955505373,4.0,0.0,0.0,38.0,97.07
17.73569323298049,-1.4876220226287842,-0.2755495011806488,58.53200149536133,-1.9098140001297,18.600000381469727,10.010581016540527,4.0,0.0,0.0,39.0,96.16
17.726815967918565,-1.4833279848098757,-0.3795306980609894,58.54999923706055,-1.9286199808120728,18.57999992370605,9.142624855041504,4.0,0.0,0.0,40.0,95.25
17.73569323298049,-1.4949109554290771,-0.3587357103824615,58.53200149536133,-1.9456939697265625,18.600000381469727,10.346131324768066,4.0,0.0,0.0,41.0,95.42
17.735553793116498,-1.4933429956436155,-0.1767681986093521,58.44200134277344,-1.9300860166549685,18.65999984741211,9.898731231689451,4.0,0.0,0.0,42.0,95.59
17.717241519262455,-1.497058987617493,-0.0675878599286079,58.29800033569336,-1.9233189821243288,18.739999771118164,11.71517562866211,4.0,0.0,0.0,43.0,95.76
17.67030244982116,-1.4868489503860474,-0.3015466034412384,58.18999862670898,-1.8776580095291135,18.770000457763672,10.569830894470217,4.0,0.0,0.0,44.0,95.93
17.547188369820734,-1.4936610460281372,-0.6134908199310303,58.35200119018555,-1.841541051864624,18.549999237060547,8.41783618927002,4.0,0.0,0.0,45.0,96.1
17.68024928977083,-1.4980260133743286,-0.4211247861385345,58.44200134277344,-1.869972944259644,18.61000061035156,9.17170524597168,4.0,0.0,0.0,46.0,96.42
17.673201585315343,-1.5098539590835571,-0.2391570955514907,58.29800033569336,-1.9305100440979004,18.700000762939453,9.033011436462402,4.0,0.0,0.0,47.0,96.74
17.641970449106275,-1.5152959823608398,-0.1767687052488327,58.22600173950195,-1.9662389755249023,18.71999931335449,8.473761558532715,4.0,0.0,0.0,48.0,97.06
17.65931975314159,-1.522724986076355,-0.0727871805429458,58.18999862670898,-1.970790982246399,18.76000022888184,7.411185264587402,4.0,0.0,0.0,49.0,97.38
17.777226140236092,-1.5123709440231323,0.1091810017824173,58.0099983215332,-2.022473096847534,18.989999771118164,9.478175163269045,4.0,0.0,0.0,50.0,97.7
17.771870582874232,-1.4840359687805176,0.2131617963314056,57.667999267578125,-2.022043943405152,19.21999931335449,9.1157808303833,4.0,0.0,0.0,51.0,98.22
17.715809557518803,-1.4529390335083008,0.1091803982853889,57.57799911499024,-2.0025439262390137,19.229999542236328,11.100000381469728,4.0,0.0,0.0,52.0,98.74
17.699861567631164,-1.439934015274048,-0.0883843824267387,57.470001220703125,-1.9589970111846924,19.290000915527344,10.652600288391112,4.0,0.0,0.0,53.0,99.26
17.633009763152625,-1.4221349954605105,-0.353536993265152,57.45199966430664,-1.9282790422439573,19.239999771118164,9.898731231689451,4.0,0.0,0.0,54.0,99.78
17.57647908459731,-1.4388890266418457,-0.5978929996490479,57.50600051879883,-1.8778250217437744,19.149999618530277,7.467110633850098,4.0,0.0,0.0,55.0,100.3
17.486253471388483,-1.4919530153274536,-0.6082907915115356,57.63199996948242,-1.8705819845199585,18.979999542236328,9.395405769348145,4.0,0.0,0.0,56.0,100.06
17.5671277426186,-1.521664023399353,-0.4211240112781524,57.667999267578125,-1.8832800388336184,19.030000686645508,8.921161651611328,4.0,0.0,0.0,57.0,99.82
17.52961229914744,-1.5316380262374878,-0.4211247861385345,57.63199996948242,-1.883129000663757,19.020000457763672,9.198549270629885,4.0,0.0,0.0,58.0,99.58
17.488743010976183,-1.5386899709701538,-0.5511026978492737,57.650001525878906,-1.8731820583343504,18.96999931335449,9.815961837768556,4.0,0.0,0.0,59.0,99.34
17.37558881059612,-1.572854995727539,-0.8786469101905823,57.86600112915039,-1.8475760221481323,18.71999931335449,11.044075965881348,4.0,0.0,1.0,0.0,99.1
17.259620639136433,-1.5808110237121582,-1.102208971977234,58.27999877929688,-1.809378981590271,18.34000015258789,11.54740047454834,4.0,0.0,1.0,1.0,100.23
17.184826265760222,-1.5913200378417969,-1.5129400491714478,58.85599899291992,-1.7892889976501465,17.899999618530273,12.274426460266112,4.0,0.0,1.0,2.0,101.36
17.29640209105267,-1.6277350187301636,-1.6533180475234983,59.305999755859375,-1.7249009609222412,17.709999084472656,9.675030708312988,4.0,0.0,1.0,3.0,102.49
17.430539711616206,-1.6741739511489868,-1.3621649742126465,59.37799835205078,-1.71779203414917,17.780000686645508,8.809310913085938,4.0,0.0,1.0,4.0,103.62
17.55728506531695,-1.7003289461135864,-0.889046311378479,59.14400100708008,-1.7641379833221436,18.040000915527344,9.28355598449707,4.0,0.0,1.0,5.0,104.75
17.51903169477635,-1.7237499952316284,-0.629092276096344,58.78400039672852,-1.8621950149536133,18.239999771118164,8.109129905700684,4.0,0.0,1.0,6.0,103.79
17.500874588225876,-1.713911056518555,-0.514712393283844,58.62200164794922,-1.92773699760437,18.32999992370605,8.305986404418945,4.0,0.0,1.0,7.0,102.83
17.445674418670688,-1.6930010318756104,-0.4107303917407989,58.53200149536133,-1.953886032104492,18.34000015258789,10.849456787109377,4.0,0.0,1.0,8.0,101.87
17.329751763381925,-1.673172950744629,-0.5719035863876343,58.604000091552734,-1.9236600399017332,18.190000534057617,9.142624855041504,4.0,0.0,1.0,9.0,100.91
17.354668159339933,-1.6369129419326782,-0.6446897983551025,58.72999954223633,-1.8899279832839968,18.1299991607666,8.053204536437988,4.0,0.0,1.0,10.0,99.95
17.369854068469163,-1.6294169425964355,-0.4835160076618194,58.76599884033203,-1.8986730575561523,18.1200008392334,9.00393009185791,4.0,0.0,1.0,11.0,99.75
17.435956213267552,-1.6124730110168457,-0.4315231144428253,58.74800109863281,-1.892333030700684,18.190000534057617,9.033011436462402,4.0,0.0,1.0,12.0,99.55
17.457908948556263,-1.5876630544662476,-0.4055272936820984,58.63999938964844,-1.9085630178451536,18.280000686645508,10.095586776733398,4.0,0.0,1.0,13.0,99.35
17.44772964745943,-1.574036955833435,-0.4159258902072906,58.54999923706055,-1.912402987480164,18.32999992370605,9.030774116516112,4.0,0.0,1.0,14.0,99.15
17.457661178268648,-1.5666179656982422,-0.4107275903224945,58.44200134277344,-1.918091058731079,18.40999984741211,8.83615493774414,4.0,0.0,1.0,15.0,98.95
17.447340660375044,-1.5601259469985962,-0.2495566010475158,58.262001037597656,-1.9277729988098145,18.520000457763672,9.033011436462402,4.0,0.0,1.0,16.0,99.2
17.504692451780574,-1.5444990396499634,-0.1091808006167411,58.09999847412109,-1.9556779861450195,18.68000030517578,9.395405769348145,4.0,0.0,1.0,17.0,99.45
17.482886016012916,-1.522233009338379,-0.0259953197091817,57.84799957275391,-1.9758319854736328,18.82999992370605,11.017231941223145,4.0,0.0,1.0,18.0,99.7
17.444167546729926,-1.4880290031433103,-0.2755501866340637,57.72200012207031,-1.9573659896850584,18.8799991607666,10.737606048583984,4.0,0.0,1.0,19.0,99.95
17.30897468548804,-1.4757360219955444,-0.6810765266418457,57.7760009765625,-1.9026939868927,18.71999931335449,9.842805862426758,4.0,0.0,1.0,20.0,100.2
17.26762986720319,-1.4990520477294922,-0.7798582911491394,58.06399917602539,-1.885079026222229,18.489999771118164,8.276905059814453,4.0,0.0,1.0,21.0,99.67
17.336318772156623,-1.526518940925598,-0.6758769154548645,58.172000885009766,-1.8854659795761108,18.479999542236328,9.198549270629885,4.0,0.0,1.0,22.0,99.14
17.429631384167493,-1.5700429677963257,-0.5407013893127441,58.11800003051758,-1.8984349966049197,18.600000381469727,11.71517562866211,4.0,0.0,1.0,23.0,98.61
17.3520158662794,-1.5655319690704346,-0.514706015586853,58.11800003051758,-1.873005032539368,18.530000686645508,10.261125564575195,4.0,0.0,1.0,24.0,98.08
17.27785795180219,-1.5490829944610596,-0.6758763790130615,58.24399948120117,-1.8718509674072263,18.3799991607666,10.62575626373291,4.0,0.0,1.0,25.0,97.55
17.244626308508412,-1.5542049407958984,-0.7850561738014221,58.54999923706055,-1.856178998947144,18.149999618530277,9.815961837768556,4.0,0.0,1.0,26.0,97.69
17.328123942252937,-1.5752209424972534,-0.9098333120346068,58.80199813842773,-1.8238450288772583,18.059999465942383,10.317049980163574,4.0,0.0,1.0,27.0,97.83
17.419106698858677,-1.573943018913269,-0.9514254927635192,58.90999984741211,-1.813228964805603,18.06999969482422,10.54075050354004,4.0,0.0,1.0,28.0,97.97
17.456989858583544,-1.5750540494918823,-0.7902550101280212,58.8380012512207,-1.8079650402069087,18.149999618530277,11.744256973266602,4.0,0.0,1.0,29.0,98.11
17.385028349208955,-1.5780479907989502,-0.8734409809112549,58.80199813842773,-1.805248975753784,18.11000061035156,14.428658485412598,4.0,0.0,1.0,30.0,98.25
17.302341656038283,-1.5742230415344238,-1.2529749870300293,59.0,-1.741171956062317,17.90999984741211,13.392927169799805,4.0,0.0,1.0,31.0,99.27
17.362327565438438,-1.570088028907776,-1.299765944480896,59.14400100708008,-1.723960041999817,17.8700008392334,12.135732650756836,4.0,0.0,1.0,32.0,100.29
17.473608127304605,-1.6018229722976685,-1.039813995361328,59.108001708984375,-1.7236089706420898,17.989999771118164,12.330351829528809,4.0,0.0,1.0,33.0,101.31
17.460351274164218,-1.6181730031967163,-0.9254361987113952,59.09000015258789,-1.732532024383545,17.989999771118164,14.679203033447266,4.0,0.0,1.0,34.0,102.32999999999998
17.36405135380317,-1.6059160232543943,-1.0554120540618896,59.1619987487793,-1.7266279458999634,17.860000610351562,13.00145149230957,4.0,0.0,1.0,35.0,103.35
17.39740920217659,-1.6030069589614868,-1.195788025856018,59.39599990844727,-1.7302180528640747,17.739999771118164,13.477932929992676,4.0,0.0,1.0,36.0,103.02
17.405469233877902,-1.6068350076675415,-1.2061879634857178,59.48600006103516,-1.7235649824142456,17.690000534057617,12.471282958984377,4.0,0.0,1.0,37.0,102.69
17.408638618831553,-1.6205580234527588,-1.0866080522537231,59.52199935913086,-1.7544150352478027,17.670000076293945,11.49147605895996,4.0,0.0,1.0,38.0,102.36
17.50001743348537,-1.6263649463653564,-0.8006575703620911,59.50400161743164,-1.814851999282837,17.760000228881836,11.185007095336914,4.0,0.0,1.0,39.0,102.03
17.502835054720325,-1.63782799243927,-0.483513593673706,59.28799819946289,-1.8695420026779173,17.899999618530273,10.932225227355955,4.0,0.0,1.0,40.0,101.7
17.5344356760086,-1.6242860555648804,-0.233958899974823,59.14400100708008,-1.8711010217666624,18.020000457763672,10.988150596618652,4.0,0.0,1.0,41.0,101.39
17.559290336849976,-1.6050089597702026,-0.1299771070480346,58.94599914550781,-1.8681060075759888,18.170000076293945,12.023881912231444,4.0,0.0,1.0,42.0,101.08
17.496797030812292,-1.5658700466156006,-0.306745707988739,58.891998291015625,-1.8678630590438845,18.149999618530277,13.310157775878906,4.0,0.0,1.0,43.0,100.77
17.51389545289979,-1.5425360202789309,-0.3743346929550171,58.94599914550781,-1.820999026298523,18.1299991607666,11.12908172607422,4.0,0.0,1.0,44.0,100.46
17.500545974515223,-1.550887942314148,-0.4107277989387512,59.0359992980957,-1.8350629806518557,18.059999465942383,9.954655647277832,4.0,0.0,1.0,45.0,100.15
17.547994799512963,-1.5619089603424072,-0.3639357089996338,59.05400085449219,-1.8673319816589355,18.09000015258789,10.932225227355955,4.0,0.0,1.0,46.0,100.76
17.547994799512963,-1.5833640098571775,-0.3951297104358673,59.05400085449219,-1.8983089923858645,18.09000015258789,9.310400009155272,4.0,0.0,1.0,47.0,101.37
17.506088756492517,-1.6019649505615234,-0.4679163098335266,59.09000015258789,-1.9124720096588133,18.030000686645508,8.194135665893555,4.0,0.0,1.0,48.0,101.98
17.511563112434107,-1.6060479879379272,-0.4159254133701324,59.14400100708008,-1.950073003768921,18.0,7.885429859161377,4.0,0.0,1.0,49.0,102.59
17.57054139846246,-1.627197027206421,-0.2547540962696075,59.1619987487793,-1.9799569845199585,18.040000915527344,8.921161651611328,4.0,0.0,1.0,50.0,103.2
17.59916849756608,-1.6320040225982666,-0.2339576929807663,59.108001708984375,-2.002500057220459,18.100000381469727,11.520556449890137,4.0,0.0,1.0,51.0,102.2
17.48432916737783,-1.6022460460662842,-0.5407019853591919,59.21599960327149,-1.948866963386536,17.93000030517578,9.33948040008545,4.0,0.0,1.0,52.0,101.2
17.62298159147952,-1.586802959442139,-0.545900821685791,59.34199905395508,-1.8865339756011963,17.969999313354492,9.786880493164062,4.0,0.0,1.0,53.0,100.2
17.63314339550348,-1.6004250049591064,-0.4055261015892029,59.21599960327149,-1.862254977226257,18.059999465942383,8.780230522155762,4.0,0.0,1.0,54.0,99.2
17.559118960514006,-1.6202000379562378,-0.3899283111095428,59.1619987487793,-1.9105260372161863,18.030000686645508,9.645949363708496,4.0,0.0,1.0,55.0,98.2
17.56277027552806,-1.621029019355774,-0.4211212992668152,59.198001861572266,-1.908931016921997,18.010000228881836,11.603325843811035,4.0,0.0,1.0,56.0,99.43
17.580571258223035,-1.6183969974517822,-0.6290827989578247,59.37799835205078,-1.8553889989852903,17.90999984741211,10.988150596618652,4.0,0.0,1.0,57.0,100.66
17.65655362307744,-1.615807056427002,-0.6290827989578247,59.45000076293945,-1.8569120168685915,17.93000030517578,9.954655647277832,4.0,0.0,1.0,58.0,101.89
17.700696675631836,-1.6241780519485474,-0.5822917222976685,59.43199920654297,-1.8788399696350095,17.979999542236328,12.050725936889648,4.0,0.0,1.0,59.0,103.12
17.524843616610696,-1.6238659620285034,-0.8630362749099731,59.52199935913086,-1.856529951095581,17.770000457763672,8.753386497497559,4.0,0.0,2.0,0.0,104.35
17.639001762945377,-1.6438829898834229,-0.6914705038070679,59.630001068115234,-1.883805990219116,17.799999237060547,9.730956077575684,4.0,0.0,2.0,1.0,103.39
17.703228080649883,-1.661149978637695,-0.6082878112792969,59.57600021362305,-1.9195300340652464,17.889999389648438,10.513906478881836,4.0,0.0,2.0,2.0,102.43
17.71927060857641,-1.6643389463424685,-0.488709807395935,59.50400161743164,-1.927211046218872,17.950000762939453,11.520556449890137,4.0,0.0,2.0,3.0,101.47
17.671546568954994,-1.640328049659729,-0.5459004044532776,59.48600006103516,-1.9119590520858765,17.920000076293945,10.178356170654297,4.0,0.0,2.0,4.0,100.51
17.731438151063827,-1.6223280429840088,-0.2287587970495224,59.39599990844727,-1.9188059568405151,18.030000686645508,10.178356170654297,4.0,0.0,2.0,5.0,99.55
17.733689709894968,-1.6125669479370115,0.0,59.198001861572266,-1.950613021850586,18.15999984741211,11.800182342529297,4.0,0.0,2.0,6.0,100.32
17.78384155719288,-1.576128005981445,0.0519905686378479,59.0359992980957,-1.9174920320510864,18.309999465942383,11.435550689697266,4.0,0.0,2.0,7.0,101.09
